sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
355,Gyan Tiwari,SEVATA,BJP,3,Graduate,57928114,3576617,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2426,main_election
356,Rajni Tiwari,SHAHABAD,BJP,0,Graduate,28270977,918240,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2685,main_election
357,Ramesh,SHAHGANJ,Nirbal Indian Shoshit Hamara Aam Dal,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4686,main_election
358,Suresh Kumar Khanna,SHAHJAHANPUR,BJP,0,Graduate Professional,17887747,60000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=953,main_election
359,Persann Kumar,SHAMLI,RLD,0,Graduate,183108122,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=45,main_election
360,Himanshu Yadav,SHEKHUPUR,SP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=809,main_election
361,Anil Kumar,SHIKARPUR,BJP,2,12th Pass,147624170,7500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=9,main_election
362,Mukesh Verma,SHIKOHABAD,SP,0,Post Graduate,36316362,1052297,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1664,main_election
363,Anil Rajbhar,SHIVPUR,BJP,2,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4429,main_election
364,Vinay Verma,SHOHRATGARH,Apna Dal (Soneylal),4,12th Pass,1443877,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3915,main_election
365,Ram Feran,SHRAWASTI,BJP,0,10th Pass,96850000,10000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3512,main_election
366,Manish Rawat,SIDHAULI (SC),BJP,5,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2442,main_election
367,Ziyauddin Rizvi,SIKANDERPUR,SP,3,Graduate,34044557,1155000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3586,main_election
368,Ajit Singh Pal,SIKANDRA,BJP,0,Post Graduate,28031251,718462,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1739,main_election
369,Birendra Singh Rana,SIKANDRA RAO,BJP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1691,main_election
370,Lakshmi Raj,SIKANDRABAD,BJP,2,Post Graduate,59192901,5582157,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=233,main_election
371,Dr. Pallavi Patel,SIRATHU,SP,0,Graduate,33522994,887000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3169,main_election
372,Sarvesh Singh,SIRSAGANJ,SP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1658,main_election
373,Haji Irfan Solanki,SISHAMAU,SP,3,12th Pass,93889400,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1764,main_election
374,Premsagar Patel,SISWA,BJP,0,Graduate,32680386,1500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4075,main_election
375,Rakesh Rathour,SITAPUR,BJP,0,8th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2519,main_election
376,Ghulam Mohammad,SIWALKHAS,RLD,3,Post Graduate,24550000,9270116,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=348,main_election
377,Geeta Shastri (Pasi),SORAON (SC),SP,0,12th Pass,20701440,1000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3351,main_election
378,Manju Tyagi,SRI NAGAR (SC),BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2286,main_election
379,Mohammad Abdullah Azam Khan,SUAR,SP,43,Post Graduate,32867565,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1188,main_election
380,Vinod Singh,SULTANPUR,BJP,2,Graduate Professional,166770272,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3531,main_election
381,Devendra Singh Lodhi,SYANA,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=293,main_election
382,Asim Kumar,TAMKUHI RAJ,BJP,1,Post Graduate,271951887,50743717,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3991,main_election
383,Ram Murti Verma,TANDA,SP,3,12th Pass,59904337,12046498,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3848,main_election
384,Prem Nrayan Pandey,TARABGANJ,BJP,1,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2919,main_election
385,Navab Jan,THAKURDWARA,SP,3,8th Pass,71576525,13954320,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=910,main_election
386,Ashraf Ali Khan,THANA BHAWAN,RLD,1,12th Pass,29896611,1164910,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=215,main_election
387,Salona Kushwaha,TILHAR,BJP,2,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1000,main_election
388,Mayankeshwar Sharan Singh,TILOI,BJP,3,Graduate,580703047,2755204,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3074,main_election
389,Ramkesh Nishad,TINDWARI,BJP,1,Graduate Professional,9538916,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2577,main_election
390,Kailash Rajput,TIRWA,BJP,1,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2145,main_election
391,Kailash Nath,TULSIPUR,BJP,0,Graduate Professional,18257290,419657,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4144,main_election
392,Prem Pal Singh Dhangar,TUNDLA (SC),BJP,0,Graduate,13326400,330000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2186,main_election
393,Manoj Kumar Pandey,UNCHAHAR,SP,2,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2369,main_election
394,Pankaj Gupta,UNNAO,BJP,6,Graduate,60264430,6901683,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2490,main_election
395,Rampratap Verma Alias Shashikant Verma,UTRAULA,BJP,0,Post Graduate,35980551,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4126,main_election
396,Saurabh Srivastava,VARANASI CANTT.,BJP,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4449,main_election
397,Ravindra Jaiswal,VARANASI NORTH,BJP,3,Post Graduate,269871362,7054250,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4380,main_election
398,Dr. Neelkanth Tiwari,VARANASI SOUTH,BJP,1,Doctorate,16285857,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4438,main_election
399,Jeet Lal,VISHWANATH GANJ,Apna Dal (Soneylal),0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3032,main_election
400,Jagdish Narayan,ZAFRABAD,Suheldev Bharatiya Samaj Party,0,Graduate Professional,49903677,1194124,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4745,main_election
401,Om Prakash Rajbhar,ZAHOORABAD,Suheldev Bharatiya Samaj Party,2,Graduate,26131359,157510,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4247,main_election
402,Gaurav Kumar,ZAIDPUR (SC),SP,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3146,main_election
403,Om Prakash,ZAMANIA,SP,6,Post Graduate,55002822,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4553,main_election
